replicate	time	id	dir_x	dir_y
114	-1	1	-0.9999948160539582	0.0032199169570228674
114	-1	2	0.3829039353025428	-0.9237881663724785
114	-1	3	0.987564819973861	-0.15721236067814617
114	-1	4	-0.013217110992466408	-0.9999126501735103
114	-1	5	-0.32172154759305005	0.9468343285994297
114	-1	6	0.6609405242538972	0.7504382875353467
114	-1	7	0.9772672785032471	-0.21201100529655698
114	-1	8	0.8857542866399133	-0.4641544394907996
114	-1	9	0.21043756503398126	0.9776072990841307
114	-1	10	-0.933743424822233	-0.3579430354138026
114	-1	11	0.6361689945052443	0.7715497459206285
114	-1	12	-0.9297447100241331	0.3682047992383325
114	-1	13	-0.8490033615786328	-0.5283874449948459
114	-1	14	0.290443092280188	-0.9568922667399513
114	-1	15	-0.9788839185247328	0.20441691234744835
114	-1	16	0.08518071508811065	0.9963655181594143
114	-1	17	-0.5312331737094771	0.8472256577503756
114	-1	18	0.4687016663758178	0.8833565236848209
114	-1	19	-0.98418320503006	-0.17715365911196668
114	-1	20	0.5541847440892906	-0.8323936985697858
114	-1	21	0.5237802254789508	-0.8518534353967351
114	-1	22	-0.934033839965313	0.35718452626010017
114	-1	23	0.015348759120038951	0.9998822008584186
114	-1	24	0.3052353118587839	0.9522769578197674
114	-1	25	0.4713543276423559	0.8819439312183187
114	-1	26	-0.6648839043409969	-0.7469467141291085
114	-1	27	-0.9971677820526436	0.07520913798343692
114	-1	28	0.9992143948204427	-0.03963071010739456
114	-1	29	0.6887872512740857	0.7249635318292152
114	-1	30	0.7281285855611848	0.68544056116389
114	-1	31	0.11515060517928337	-0.9933480448094941
114	-1	32	0.5763028899508837	-0.8172361831406264
114	-1	33	0.8645622709939278	0.5025257004112548
114	-1	34	0.8188759526796099	-0.5739705341941007
114	-1	35	-0.6775333959163076	-0.7354920104379898
114	-1	36	-0.9089634757783973	-0.4168757605100769
114	-1	37	-0.26945799115825037	0.9630121447837303
114	-1	38	0.16988171929693055	-0.9854644597593152
114	-1	39	0.24563588762607844	-0.9693621669480136
114	-1	40	-0.19668139956457395	0.9804674533432104
114	-1	41	-0.953203019969452	0.30233094899648727
114	-1	42	0.07999454086195934	-0.9967953016704505
114	-1	43	0.9682931994626862	-0.24981649239854956
114	-1	44	0.8117198047705999	-0.584047051651816
114	-1	45	-0.5788371196641614	0.8154431855738923
114	-1	46	0.2780169665745867	0.9605761637146037
114	-1	47	0.0184431025535622	-0.9998299115190538
114	-1	48	-0.2668330141089363	0.9637427782253625
114	-1	49	-0.9984829131989041	-0.055062437739621314
114	-1	50	0.24520220939641083	-0.9694719575661375
114	-1	51	0.9998361617309096	-0.01810109651933728
114	-1	52	0.49672846041627206	0.8679060067844213
114	-1	53	0.19169732019695476	0.9814540933886343
114	-1	54	0.5830693639116487	-0.8124223759028708
114	-1	55	-0.9556637711310614	-0.2944601102824598
114	-1	56	-0.8920136616766849	0.45200843729089024
114	-1	57	-0.7652583577219062	-0.6437232681337308
114	-1	58	-0.34991002784287917	0.9367833113452628
114	-1	59	-0.22561677221079085	0.974216132127355
116	-1	0	-0.047734286803309385	-0.9988600692105873
116	-1	1	-0.1098603408477055	0.9939470335530087
116	-1	2	0.5616190001301985	-0.8273959745446893
116	-1	3	0.38192190391817893	0.9241946003453565
116	-1	4	-0.9697131740205527	0.244246515084628
116	-1	5	-0.6279696146789323	-0.7782378576245139
116	-1	6	0.531182769171776	-0.8472572606564099
116	-1	7	0.7499901241243581	-0.6614490257880269
116	-1	8	-0.9789291242066548	-0.20420031777642253
116	-1	9	-0.9574157235119382	-0.28871288916865495
116	-1	10	-0.4137472547000821	0.9103917888624355
116	-1	11	-0.25922172596371496	-0.9658178383051292
116	-1	12	0.9852923753500249	-0.1708769588830096
116	-1	13	-0.15679573461839152	0.9876310533825265
116	-1	14	-0.9733919233911348	0.22914659822241984
116	-1	15	-0.9757923910280669	-0.21869890171587064
116	-1	16	-0.198256493737194	-0.9801501735402764
116	-1	17	0.9742756557879839	-0.22535959384702026
116	-1	18	-0.9816727218217608	0.1905745713127956
116	-1	19	0.411130220339811	0.9115766242743055
116	-1	20	0.9732887555127274	-0.22958440363510402
116	-1	21	-0.056995851226228536	0.9983744152085418
116	-1	22	-0.6308768754067173	-0.7758829602955959
116	-1	23	-0.6535920522749425	0.7568470315744317
116	-1	24	0.9790141156917753	-0.2037924465632896
116	-1	25	0.8618213182832678	-0.5072120023742442
116	-1	26	0.13955499022743378	-0.990214322610323
116	-1	27	-0.6360675836690984	-0.7716333514081376
116	-1	28	0.00998656985726794	-0.9999501329678825
116	-1	29	0.9850742455100838	0.1721299823759333
116	-1	30	-0.04661095832440645	-0.9989131186264801
116	-1	31	-0.7825949649864972	0.6225312207253411
116	-1	32	0.9033003820800578	0.42900864762149216
116	-1	33	0.17127745877612163	0.985222833736203
116	-1	34	-0.9982303846783178	-0.0594651082987124
116	-1	35	-0.9785852323232113	0.20584203428582476
116	-1	36	-0.9120662538489905	-0.4100428618935692
116	-1	37	-0.8596884730053744	0.5108186854273125
116	-1	38	0.6790481068452424	0.7340937737032593
116	-1	39	0.9982184724979358	-0.05966473970351112
116	-1	40	0.9602569288382057	0.27911759281388404
116	-1	41	0.19550152879052515	-0.9807033966702509
116	-1	42	0.9229076532233994	0.38502138073317127
116	-1	43	0.3497615347379857	-0.9368387635114853
116	-1	44	0.47451428465937967	-0.8802478024137278
116	-1	45	-0.8289878157945886	-0.5592666638233654
116	-1	46	-0.8691906666156323	-0.4944770824500087
116	-1	47	0.40752403571019613	0.9131944811038198
116	-1	48	-0.6515956876810103	0.7585664504811107
116	-1	49	0.9947744394572207	0.10209708420210847
116	-1	50	-0.214844253589095	-0.9766483229390939
116	-1	51	-0.6586893619400687	0.7524149948445905
116	-1	52	-0.8191976979580927	-0.5735112306312419
116	-1	53	0.10704114500397127	0.994254591780314
116	-1	54	0.8822387168351086	-0.470802343364114
116	-1	55	0.8130895518373024	0.582138626697297
116	-1	56	0.7815140536603189	0.6238876372644485
116	-1	57	0.9072058124279384	0.4206870736033665
116	-1	58	0.39203411541392197	-0.9199506793038547
116	-1	59	0.8028704673595313	-0.5961535143248656
118	-1	0	0.5510599144045664	0.834465679783436
118	-1	1	0.5650508243140403	0.8250560986636143
118	-1	2	0.5112816211339783	0.8594132323222694
118	-1	3	-0.9731122217477649	-0.23033150866767857
118	-1	4	0.47739367760513873	-0.8786895222902347
118	-1	5	0.6708715591636703	0.7415735641898962
118	-1	6	-0.9975469385559349	-0.07000075269368036
118	-1	7	-0.7391293608669025	-0.6735634995339965
118	-1	8	-0.7555847794398213	-0.6550508690772623
118	-1	9	0.03375023680432394	-0.9994302984779139
118	-1	10	-0.06428884550107837	0.9979313324794139
118	-1	11	0.9913949208206638	0.13090496923719008
118	-1	12	-0.5796763719989565	0.8148467977148387
118	-1	13	-0.37915687307016976	0.9253324081667361
118	-1	14	-0.6088963426790706	0.7932497991629446
118	-1	15	-0.8571347037149709	-0.5150923215186274
118	-1	16	-0.5538987390395965	-0.8325840419383168
118	-1	17	0.08750508776476708	0.996164072638278
118	-1	18	-0.8787505719277526	0.4772812926740872
118	-1	19	-0.37970621622828693	-0.9251071231795793
118	-1	20	-0.7226997739407853	0.6911620915139499
118	-1	21	0.997769279210634	-0.0667567634288237
118	-1	22	0.5761570258468413	-0.8173390248650325
118	-1	23	0.5350704036776115	0.8448074710301028
118	-1	24	0.9909319543685446	-0.13436465983039064
118	-1	25	0.997850519604261	-0.06553121794615498
118	-1	26	0.30911928400750793	0.9510232742970519
118	-1	27	0.3009844325826964	-0.9536290533236035
118	-1	28	0.06460479113290019	-0.9979109283712021
118	-1	29	-0.9938447993472904	0.11078138295915965
118	-1	30	-0.6818040780437812	0.7315348242994789
118	-1	31	-0.08165307904702017	-0.9966608122536679
118	-1	32	0.46244175353941686	-0.8866496628225768
118	-1	33	-0.7421708817169784	0.6702106999529647
118	-1	34	0.9204578087989627	0.3908419402021901
118	-1	35	-0.8150169773278653	0.5794370774012911
118	-1	36	-0.6471587073952716	0.7623553026263287
118	-1	37	-0.99833577846365	-0.05766865213769062
118	-1	38	-0.03511511168995566	-0.9993832742902004
118	-1	39	0.5172559134073705	-0.8558307776921246
118	-1	40	-0.9939641534831811	0.10970533984479997
118	-1	41	-0.24560769686210057	-0.9693693100372502
118	-1	42	-0.4662481679613776	0.8846539695681351
118	-1	43	0.9996755273491297	0.02547233831511222
118	-1	44	-0.893329788678192	-0.4494017007757945
118	-1	45	-0.5507873377919406	-0.8346456185280474
118	-1	46	0.9997320955283019	-0.02314599685885893
118	-1	47	-0.9029667121686142	-0.42971050338036065
118	-1	48	-0.22204561123259475	-0.9750362795980175
118	-1	49	0.2938142901989834	0.9558625229994466
118	-1	50	0.9929763281444807	-0.1183131934515531
118	-1	51	-0.9211550548334823	0.3891957925706858
118	-1	52	-0.061722853438720936	0.9980933269806898
118	-1	53	-0.3381417523281707	-0.941095189304692
118	-1	54	-0.9988594464037827	-0.047747317515530685
118	-1	55	0.9847886596765177	0.1737564265646817
118	-1	56	-0.8645117056470135	-0.5026126846780645
118	-1	57	0.06090418020997167	-0.9981436173381821
118	-1	58	0.9734251115154506	0.22900557257659157
118	-1	59	-0.1027404773314442	-0.9947081955617472
69	-1	0	-0.5222691145676261	-0.8527807291260443
69	-1	1	-0.018139682431580057	-0.9998354624243339
69	-1	2	-0.08284250092851476	0.9965626523404884
69	-1	3	0.9021930871647623	-0.4313323932561936
69	-1	4	0.8090339500045856	0.58776191416251
69	-1	5	0.8649424701955153	0.5018710225267844
69	-1	6	-0.4601420523795054	-0.8878453083910375
69	-1	7	0.03858340315137093	-0.9992553832735948
69	-1	8	0.9749381581196258	-0.22247603880488254
69	-1	9	-0.4550693179317685	0.890456015689217
69	-1	10	-0.8677166498268136	-0.49705916711527504
69	-1	11	-0.5481505753728565	0.8363796666098515
69	-1	12	-0.2195109746228863	0.9756100307090485
69	-1	13	-0.49471784174991246	-0.8690536560272378
69	-1	14	0.15450007283372277	-0.9879927770456495
69	-1	15	-0.7801644945513425	-0.6255744251817271
69	-1	16	0.8715285641466165	0.49034473778815757
69	-1	17	0.969572645918259	0.24480376689721595
69	-1	18	-0.9994660431240076	0.03267458709822447
69	-1	19	0.9645489794806613	0.2639038957325467
69	-1	20	0.72988466224396	-0.6835703181246393
69	-1	21	-0.26856452142149334	-0.963261697480827
69	-1	22	-0.6484414212822728	-0.7612645553061209
69	-1	23	0.6755239014254323	-0.7373380897546002
69	-1	24	-0.885149985709166	-0.4653058164251368
69	-1	25	0.13054122051181075	-0.9914428827457923
69	-1	26	0.9994588218922429	-0.03289473121595574
69	-1	27	0.6684743951149572	-0.7437351565414211
69	-1	28	-0.7334558140687842	0.6797371321391065
69	-1	29	-0.8736997319240463	-0.48646559840943493
69	-1	30	0.9825936952358559	-0.18576767771263628
69	-1	31	0.2765907243585486	0.9609878101197816
69	-1	32	-0.8621760419986856	0.5066087964134462
69	-1	33	-0.21799665097742144	0.975949517220347
69	-1	34	0.8827711495670211	-0.4698032540246184
69	-1	35	0.29984182967308015	0.9539889292744962
69	-1	36	0.8443202572879537	-0.5358388779597872
69	-1	37	-0.9960687709555333	0.0885833140446524
69	-1	38	-0.22407363027714078	-0.9745722180600179
69	-1	39	0.7153876916582297	-0.6987277371221996
69	-1	40	0.9999092673846866	0.013470597545000657
69	-1	41	0.07958427246431848	-0.9968281414448155
69	-1	42	0.7599122351937986	-0.6500256878022321
69	-1	43	0.8592610434696818	-0.5115373487590067
69	-1	44	-0.8677154733360204	0.4970612209107105
69	-1	45	0.5162990650609489	-0.8564083578627605
69	-1	46	-0.6517819012734144	-0.7584064564416716
69	-1	47	-0.4737970085530886	0.880634086716012
69	-1	48	-0.9558665700666505	0.29380112360067134
69	-1	49	0.0014447282847712792	0.999998956379547
69	-1	50	0.8565547983324467	0.516056079756514
69	-1	51	-0.9639847756381493	0.2659574257994442
69	-1	52	0.8389913948947745	0.5441446859912542
69	-1	53	-0.6862557827758655	0.7273602962814811
69	-1	54	0.8281398200642504	0.5605215771261184
69	-1	55	-0.8959566132781333	0.4441415845461643
69	-1	56	0.8560208527779751	0.5169412922269493
69	-1	57	-0.1083783901693863	-0.9941097145407504
69	-1	58	-0.3375064645362473	-0.9413232103779461
69	-1	59	-0.7109169871605868	0.7032759325943936
120	-1	0	-0.3218893722161286	-0.9467772874622133
120	-1	1	-0.8724040924633196	0.48878533064449853
120	-1	2	0.2769115668436839	-0.9608954074966619
120	-1	3	-0.8969642470599177	0.442103086956238
120	-1	4	-0.632726238648571	-0.7743755593545237
120	-1	5	-0.979611920092722	0.2008991936575414
120	-1	6	0.8523839145806741	0.5229164963587648
120	-1	7	0.9912356586327309	0.13210552242406895
120	-1	8	-0.14768440322746107	0.9890345378414996
120	-1	9	-0.8833398631252601	-0.46873306498885553
120	-1	10	-0.015216759291383676	0.9998842184156465
120	-1	11	0.0700276866035359	0.9975450481602106
120	-1	12	0.327798943365491	-0.9447475073946835
120	-1	13	-0.5078734995080146	0.8614316621168986
120	-1	14	-0.929156993771129	-0.36968538100146464
120	-1	15	0.5984653176321822	-0.8011487150282469
120	-1	16	0.6813460142149022	0.7319614804847768
120	-1	17	0.5136125675532907	-0.8580222202549981
120	-1	18	0.9625238296636351	-0.2711971189552897
120	-1	19	0.16433167354183334	-0.9864051404321352
120	-1	20	-0.36804396028336633	-0.9298083906369827
120	-1	21	0.18650614323054016	0.9824537946067842
120	-1	22	0.5063765558211811	-0.8623124629243615
120	-1	23	0.7434777054916838	-0.6687607206144968
120	-1	24	0.9823847383944713	-0.1868695421132783
120	-1	25	-0.9912269490779678	0.13217085692989888
120	-1	26	-0.754435540731124	0.6563741424536289
120	-1	27	0.6467731585857687	-0.7626824249535242
120	-1	28	0.7135906090347438	-0.7005629469915059
120	-1	29	-0.07620044380570387	0.9970925194603627
120	-1	30	0.2970820706929214	-0.954851948352626
120	-1	31	-0.3657456538757266	-0.9307148417592884
120	-1	32	-0.9109376826207516	-0.4125439835720973
120	-1	33	-0.7037113210661057	-0.7104860143615752
120	-1	34	-0.7855886194438254	0.6187491583835443
120	-1	35	0.6389702022396122	0.7692314870374646
120	-1	36	0.5214849759210135	-0.8532604642714087
120	-1	37	0.2568866879146196	-0.9664415293085541
120	-1	38	-0.30084616845832907	0.9536726812297512
120	-1	39	0.4782560733397031	-0.878220432644156
120	-1	40	-0.5243465219748298	-0.8515049764346063
120	-1	41	-0.9564831321613544	-0.29178762463614705
120	-1	42	-0.9927080500538462	-0.12054346667609288
120	-1	43	0.3869816075854897	0.92208743370168
120	-1	44	0.9981089837697857	0.06146915094619058
120	-1	45	0.6801959328711191	-0.7330303492390939
120	-1	46	-0.4609537236659144	0.8874241740219431
120	-1	47	0.955752004468184	-0.29417359833106793
120	-1	48	0.7955250326172776	0.6059207229326947
120	-1	49	-0.7507871808167512	0.6605441765099704
120	-1	50	-0.8154467521778426	-0.5788320951386579
120	-1	51	-0.9814313179554365	-0.1918138893204946
120	-1	52	0.8128216022831254	-0.5825126975971363
120	-1	53	-0.8446781200600443	-0.5352745776625576
120	-1	54	-0.575663922259533	0.8176863999167225
120	-1	55	-0.11299541656014951	0.9935955091667827
120	-1	56	-0.8068065496445195	0.5908157000712706
120	-1	57	-0.33912486736607833	-0.9407413695240259
120	-1	58	-0.993806472141149	0.11112468641289173
120	-1	59	0.9845786992789838	-0.1749422331116886
122	-1	0	0.039110008652926756	-0.9992349109309422
122	-1	1	-0.020040754471720167	0.9997991639125351
122	-1	2	0.8050831056202288	0.5931620293350608
122	-1	3	-0.7973810144340463	-0.6034761949075798
122	-1	4	-0.4961654456370228	-0.8682279945704438
122	-1	5	-0.25987032869829035	-0.9656435223529657
122	-1	6	0.5235093826871895	-0.852019909531742
122	-1	7	0.9974722640146706	-0.07105689636796211
122	-1	8	-0.9973606244733789	-0.07260705716437997
122	-1	9	-0.16945083849817733	0.98553864121721
122	-1	10	-0.24296841283038242	0.9700342006170116
122	-1	11	-0.976024182778492	0.21766211115299078
122	-1	12	-0.24976283987442294	-0.9683070400538578
122	-1	13	-0.4296935583973914	-0.9029747758779243
122	-1	14	-0.9610244389703714	0.2764634292301298
122	-1	15	0.0750477943275796	0.9971799379081818
122	-1	16	0.9875624273942578	-0.15722738946876058
122	-1	17	-0.4500946908971034	-0.8929808336275986
122	-1	18	0.5418567816640762	-0.8404708371886853
122	-1	19	-0.7304978951313494	-0.6829149472728416
122	-1	20	0.05263108146055616	0.9986140241676422
122	-1	21	-0.6525157567391442	-0.7577751561031425
122	-1	22	-0.23980019981181297	-0.9708222618843341
122	-1	23	0.08176837720106828	-0.9966513595485152
122	-1	24	-0.7647675044023934	-0.6443063434501753
122	-1	25	-0.39895334257695525	0.9169712266187389
122	-1	26	0.38529993800712037	-0.9227913945045809
122	-1	27	0.5528403079961474	0.8332872217037323
122	-1	28	0.904754804692715	0.4259327920992315
122	-1	29	-0.9900303614606102	-0.14085412094139663
122	-1	30	0.6021853339408874	0.798356326201842
122	-1	31	-0.7007887114563892	0.7133688960806278
122	-1	32	-0.7773148375166595	-0.6291117892524739
122	-1	33	-0.9956280935219933	0.09340609931776893
122	-1	34	-0.8666521130099177	0.4989129333014377
122	-1	35	0.999702271155183	0.024400185392102362
122	-1	36	0.2357484824861817	0.9718141041400163
122	-1	37	-0.18192758690843783	0.9833119307329047
122	-1	38	-0.7446552807316401	-0.6674492586545304
122	-1	39	0.6848362474034942	-0.7286969975526866
122	-1	40	0.9004941855781403	0.4348680509533458
122	-1	41	-0.9512747397772069	0.30834456288672807
122	-1	42	0.9770504502581734	-0.21300802250220702
122	-1	43	0.8700804238596559	-0.4929097848655487
122	-1	44	-0.38178727224280784	-0.9242502251843903
122	-1	45	-0.582393124766087	0.8129072814443189
122	-1	46	-0.9930435754497947	-0.11774742994175277
122	-1	47	-0.589760452234653	-0.8075782370643587
122	-1	48	0.9117977951658561	-0.41063947780344195
122	-1	49	-0.7998831004418685	-0.6001558344526059
122	-1	50	0.08054465692253265	0.9967510011237669
122	-1	51	0.15991195844165076	0.9871312808068416
122	-1	52	-0.9904561815037873	-0.1378279816326736
122	-1	53	0.7621065905284785	0.6474515770874746
122	-1	54	0.14519562110881118	0.9894029672539023
122	-1	55	0.9694686442000428	0.24521530929558805
122	-1	56	0.19860909371932411	0.9800787865738084
122	-1	57	-0.08406626477517155	0.9964601663522485
122	-1	58	-0.9890602994878638	-0.14751177572308305
122	-1	59	0.6808343243919501	0.7324374531178459
124	-1	0	0.9099243395751359	0.41477427144020496
124	-1	1	-0.9960432581600728	-0.08886972416895786
124	-1	2	-0.8054701403370041	0.5926363581704103
124	-1	3	-0.5466534940424792	-0.8373589179385081
124	-1	4	-0.6587599711568404	-0.7523531753115945
124	-1	5	0.09689632603673358	-0.9952944800412504
124	-1	6	-0.6848685490469193	-0.7286666388180314
124	-1	7	0.6890911053258308	-0.7246747191401289
124	-1	8	0.9548202913239849	-0.29718380049387016
124	-1	9	-0.9080585039670812	-0.4188433518310472
124	-1	10	0.7524645927214914	0.658632702422587
124	-1	11	-0.1563724936316685	0.9876981539090847
124	-1	12	-0.23472004398775814	-0.9720630128496737
124	-1	13	0.9977515229994727	-0.06702162600409409
124	-1	14	0.976416910570401	-0.21589353105675352
124	-1	15	0.9338440514117046	0.3576804266981543
124	-1	16	-0.7480276774923844	0.6636675325080693
124	-1	17	0.36509180853632384	0.9309715201549811
124	-1	18	0.9871505236500363	0.15979312769158474
124	-1	19	-0.3341002159500846	0.9425375566533711
124	-1	20	0.5729433665873289	0.8195949601379804
124	-1	21	0.7241850740473805	0.689605668862278
124	-1	22	-0.07628389293948877	0.997086138544708
124	-1	23	0.8383032760876339	-0.545204197801833
124	-1	24	-0.9025147622025181	0.4306589184105353
124	-1	25	-0.6291154898749628	-0.7773118424412339
124	-1	26	0.953468176304857	-0.30149367617562073
124	-1	27	-0.22545074315627175	0.9742545675593648
124	-1	28	-0.2422503003531867	-0.9702137867391861
124	-1	29	0.6902755390713164	0.7235465984715866
124	-1	30	0.8699174165146606	-0.4931974132580771
124	-1	31	0.2489556418449166	-0.968514888059851
124	-1	32	0.48674612453996374	0.873543479310175
124	-1	33	0.5781434780816593	-0.815935119204733
124	-1	34	0.6585661349564217	0.7525228540639548
124	-1	35	-0.9998699871992704	-0.01612478521192575
124	-1	36	0.5434164791675078	0.8394632393197391
124	-1	37	-0.8650776668660054	0.5016379474179247
124	-1	38	-0.7325395396202788	0.6807244838353547
124	-1	39	0.9774967200491343	0.21095061576867777
124	-1	40	0.03869028289852305	0.9992512506918529
124	-1	41	0.4630352587103759	-0.8863398609963422
124	-1	42	0.8756650985681592	0.48291887015275764
124	-1	43	-0.8036252823992482	-0.5951356194084912
124	-1	44	-0.6929635728347442	0.720972597762291
124	-1	45	-0.03893922475910364	0.9992415807877293
124	-1	46	-0.36147554490742556	-0.9323815905700197
124	-1	47	-0.8906574003005253	-0.45467504361896727
124	-1	48	-0.8395741719266763	0.5432450734554671
124	-1	49	-0.49428436795243164	-0.8693002724018124
124	-1	50	0.5597092190448189	0.8286890792789773
124	-1	51	-0.15899794331016287	-0.9872789139970215
124	-1	52	-0.913024076031631	0.40790567118708515
124	-1	53	-0.9969288077557684	0.07831316790082044
124	-1	54	0.6176728954153977	-0.7864351176474503
124	-1	55	0.06514281874514379	0.9978759507904463
124	-1	56	0.9776072359678785	-0.21043785824619277
124	-1	57	0.940935352275543	-0.3385862708942874
124	-1	58	0.9421859767125346	-0.33509041359944536
124	-1	59	-0.9768118807032287	0.21409939214538026
126	-1	0	-0.005364694847449586	-0.9999856099210597
126	-1	1	-0.05682669534499322	0.9983840577133468
126	-1	2	-0.9068964675035367	-0.42135352998355974
126	-1	3	0.9962464773205849	-0.08656186473456598
126	-1	4	-0.5422010836869361	-0.8402487636698505
126	-1	5	-0.12670596504739692	0.9919403199897703
126	-1	6	0.9993397943747139	0.03633146541366713
126	-1	7	0.9564284996272506	-0.2919666506653908
126	-1	8	-0.9653795540115879	-0.26084922215024464
126	-1	9	-0.46379035383289813	0.8859449800588947
126	-1	10	0.838671993534217	0.5446368397945023
126	-1	11	0.8723647299314744	-0.48885557987158706
126	-1	12	-0.6092478433735083	0.7929798644005591
126	-1	13	-0.997261508163631	0.07395596213423347
126	-1	14	-0.9968445964211178	0.07937789733936536
126	-1	15	-0.9990687904166299	-0.04314570680209306
126	-1	16	0.9059813051456533	0.42331769951961434
126	-1	17	0.9139012291826625	-0.40593662473151976
126	-1	18	0.7623005021243313	-0.6472232570458144
126	-1	19	-0.03094888518678192	0.999520968517267
126	-1	20	-0.9740062620405283	-0.2265210840205336
126	-1	21	-0.6666116025813058	0.7454052396542321
126	-1	22	-0.9044802115169759	-0.4265155881960314
126	-1	23	0.9783891825566473	0.2067718729811563
126	-1	24	0.08881387946873372	-0.996048239200147
126	-1	25	0.6731288049816307	-0.7395252611669203
126	-1	26	0.9260314149093476	-0.3774464446792309
126	-1	27	0.9306501211005991	-0.36591030607983743
126	-1	28	0.517715322063104	0.855552947105611
126	-1	29	-0.19703797589863162	0.9803958568118136
126	-1	30	0.8329390058408743	0.5533648096408156
126	-1	31	0.9541574892262821	-0.299305004557888
126	-1	32	0.6036986781793506	0.7972125851769432
126	-1	33	0.8469135790634194	0.5317305610908493
126	-1	34	0.9730177656984513	-0.23073020529439495
126	-1	35	-0.9740520814496764	-0.22632397712914343
126	-1	36	0.9079088283595556	0.41916769840575635
126	-1	37	-0.9659963185507285	0.25855582094866764
126	-1	38	-0.6485613364797485	0.7611623958286449
126	-1	39	0.9004442569975636	0.4349714243948742
126	-1	40	-0.14157340610950425	0.9899277603353456
126	-1	41	-0.4695622406414079	0.8828993726149207
126	-1	42	-0.5473331516980829	-0.836914823056829
126	-1	43	-0.6180028361851307	0.7861758673904551
126	-1	44	0.9943857817484894	0.10581548590090964
126	-1	45	0.15527475877919183	0.9878713222308175
126	-1	46	-0.9984981901154617	-0.05478470896287864
126	-1	47	0.9774374346617107	0.21122514367833656
126	-1	48	0.8634304605245128	-0.5044678779054498
126	-1	49	0.1269302581027793	0.9919116440378961
126	-1	50	0.04627322738968099	0.9989288205007116
126	-1	51	0.9945899789000956	-0.10387864973856417
126	-1	52	0.7560946983307463	0.6544622274479542
126	-1	53	-0.9975670587970581	-0.06971343631601293
126	-1	54	0.6144738284784461	-0.7889372054321188
126	-1	55	0.8250270396637587	-0.5650932523253616
126	-1	56	0.09463547650753737	-0.9955119921860265
126	-1	57	0.9313322728500246	0.3641705610672109
126	-1	58	0.660494911117343	-0.7508305217478131
126	-1	59	0.9180204296986862	-0.3965330889797717
91	-1	0	0.06107622999469889	0.9981331044152552
91	-1	1	-0.7989637691294997	-0.6013791612771292
91	-1	2	0.3838466554888449	-0.923396851342925
91	-1	3	0.9997863991959797	-0.020667752242010336
91	-1	4	-0.9837595479887572	0.17949136954448838
91	-1	5	0.7969144919233596	0.6040921225794403
91	-1	6	0.009191147987995625	0.999957760507244
91	-1	7	-0.40837849845956303	-0.9128126872452599
91	-1	8	0.9836611484850176	-0.18002984464009308
91	-1	9	-0.6457030867612804	-0.7635885827767165
91	-1	10	-0.9559363521347867	0.2935739952162609
91	-1	11	0.9599055335896235	-0.2803236818109028
91	-1	12	-0.12151955928542889	0.9925890371705075
91	-1	13	-0.8108503893913254	0.5852534886901026
91	-1	14	0.7700613599121885	0.6379698284168233
91	-1	15	-0.7775487128045557	-0.6288227088901756
91	-1	16	-0.36690020240157684	-0.9302603084501037
91	-1	17	0.8535452540024355	0.5210187130707666
91	-1	18	0.743490754118661	0.668746213851013
91	-1	19	-0.023401657682310704	-0.9997261437102263
91	-1	20	-0.9958407373714971	-0.09111106294733237
91	-1	21	-0.7883735233735932	-0.6151968690130879
91	-1	22	0.9924619518363759	-0.1225531482954691
91	-1	23	0.35908117262921463	-0.933306333131426
91	-1	24	-0.17907423932568411	0.9838355639078756
91	-1	25	-0.8038431479038276	-0.5948413179731761
91	-1	26	-0.9321513790982382	-0.3620687868972587
91	-1	27	0.4467263181394538	-0.894670663809632
91	-1	28	0.823225432467396	-0.567714617866115
91	-1	29	0.20989974106095313	0.9777229150953479
91	-1	30	-0.2786432009426156	0.9603946931176022
91	-1	31	0.7805807519869168	-0.6250549492864924
91	-1	32	-0.6571738051757542	-0.7537390727505241
91	-1	33	-0.9553485121610532	0.2954813366554002
91	-1	34	0.953486733476276	0.3014349831800236
91	-1	35	0.6935936877931421	-0.7203664319313534
91	-1	36	-0.07986289743799842	-0.9968058575333553
91	-1	37	0.9335643526643497	-0.35840982050495457
91	-1	38	0.9114984864118436	-0.4113034272516072
91	-1	39	0.9515938931472945	0.3073581990524665
91	-1	40	-0.6960649557560897	0.7179788140107428
91	-1	41	0.40254041387310624	0.9154022149846854
91	-1	42	-0.9324439274474252	0.3613147134651741
91	-1	43	-0.6907022443719862	0.7231392740126213
91	-1	44	-0.27690043461665764	-0.960898615520444
91	-1	45	0.6853163595143127	-0.7282454856585444
91	-1	46	-0.7560306426413248	-0.6545362231285182
91	-1	47	0.9984810235736905	0.055096692852070105
91	-1	48	0.3330053164664168	-0.942924948871914
91	-1	49	0.6066883326562357	0.794939788297703
91	-1	50	-0.062222703878561623	0.9980622902013886
91	-1	51	0.3759050272298816	-0.9266581950769669
91	-1	52	0.3902669235640815	0.9207017586449086
91	-1	53	-0.2540809433485724	0.9671829579904205
91	-1	54	0.4866249583767401	0.8736109831525907
91	-1	55	-0.4326294145987498	0.9015718438504737
91	-1	56	0.7674580802791743	-0.6410991304113619
91	-1	57	0.35147104045937644	-0.9361987543884063
91	-1	58	0.9996586263187702	-0.026127204719780858
91	-1	59	-0.9577354455595265	-0.28765051072246556
128	-1	0	0.5459513141140154	-0.8378169027998776
