alpha	beta	Jinit	J12	Jmax	theta0
0.2	0.005	0.5	0.3	6	0.17453292519943295

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.054165390579134366	0.3490658503988659	-1.3962634015954636	0.049248481908344355	-0.04924848190834794	6.000000000007026	6.000000000011255
0.054165390579134366	0.3490658503988659	-1.2217304763960306	0.04924848190833912	-0.04924848190833913	6.000000000000001	6.0000000000000036
0.054165390579134366	0.3490658503988659	-1.0471975511965979	0.04924848190833912	-0.04924848190833912	6.0	5.999999999999999
0.054165390579134366	0.3490658503988659	-0.8726646259971648	0.049248481908335195	-0.04924848190833369	5.999999999994796	5.999999999993021
0.054165390579134366	0.3490658503988659	-0.6981317007977318	0.04924848190833913	-0.04924848190833913	6.000000000000003	6.0000000000000036
0.054165390579134366	0.3490658503988659	-0.5235987755982989	0.049248481908359225	-0.04924848190836198	6.000000000026314	6.000000000029563
0.054165390579134366	0.3490658503988659	-0.34906585039886595	0.049248481908339053	-0.049248481908339053	5.999999999999911	5.999999999999911
0.054165390579134366	0.3490658503988659	-0.17453292519943298	0.049248481908175705	-0.049248481908193385	5.999999999788438	5.999999999809236
0.054165390579134366	0.3490658503988659	0.0	0.04924848190809469	-0.049248481908126036	5.999999999683894	5.999999999720865
0.054165390579134366	0.5235987755982988	-1.5707963267948966	0.049248481908335764	-0.04924848190833366	5.999999999995503	5.999999999993025
0.054165390579134366	0.5235987755982988	-1.3962634015954636	0.04924848190833905	-0.04924848190833901	5.999999999999905	5.999999999999859
0.054165390579134366	0.5235987755982988	-1.2217304763960306	0.04924848190830527	-0.04924848190829044	5.999999999955055	5.999999999937558
0.054165390579134366	0.5235987755982988	-1.0471975511965979	0.049248481908127195	-0.04924848190805589	5.999999999719952	5.99999999963582
0.054165390579134366	0.5235987755982988	-0.8726646259971648	0.04924848190833912	-0.04924848190833912	6.000000000000002	6.000000000000003
0.054165390579134366	0.5235987755982988	-0.6981317007977318	0.049248481908339116	-0.049248481908339116	5.999999999999995	5.999999999999994
0.054165390579134366	0.5235987755982988	-0.5235987755982989	0.049248481908339116	-0.04924848190833912	5.9999999999999964	5.9999999999999964
0.054165390579134366	0.5235987755982988	-0.34906585039886595	0.049248481908026075	-0.04924848190806382	5.999999999595003	5.9999999996395275
0.054165390579134366	0.5235987755982988	-0.17453292519943298	0.04924848190833375	-0.049248481908334904	5.999999999993079	5.999999999994437
0.054165390579134366	0.5235987755982988	0.0	0.04924848190833912	-0.04924848190833912	6.000000000000002	6.000000000000002
0.054165390579134366	0.6981317007977318	-1.5707963267948966	0.04924848190833904	-0.049248481908339	5.999999999999885	5.999999999999836
0.054165390579134366	0.6981317007977318	-1.3962634015954636	0.049248481908336604	-0.049248481908335605	5.999999999996662	5.99999999999547
0.054165390579134366	0.6981317007977318	-1.2217304763960306	0.04924848190833902	-0.04924848190833899	5.999999999999863	5.999999999999827
0.054165390579134366	0.6981317007977318	-1.0471975511965979	0.049248481908335875	-0.049248481908335216	5.999999999995738	5.999999999994957
0.054165390579134366	0.6981317007977318	-0.8726646259971648	0.049248481908339144	-0.049248481908339144	6.000000000000021	6.000000000000023
0.054165390579134366	0.6981317007977318	-0.6981317007977318	0.04924848190833904	-0.04924848190833904	5.999999999999895	5.999999999999895
0.054165390579134366	0.6981317007977318	-0.5235987755982989	0.049248481908344396	-0.04924848190834384	6.00000000000682	6.000000000006177
0.054165390579134366	0.6981317007977318	-0.34906585039886595	0.049248481908339165	-0.04924848190833915	6.000000000000049	6.00000000000004
0.054165390579134366	0.6981317007977318	-0.17453292519943298	0.049248481908340754	-0.04924848190834028	6.000000000002091	6.000000000001539
0.054165390579134366	0.6981317007977318	0.0	0.04924848190833903	-0.04924848190833906	5.999999999999889	5.99999999999992
0.054165390579134366	0.8726646259971648	-1.5707963267948966	0.049248481908335036	-0.0492484819083335	5.999999999994587	5.999999999992778
0.054165390579134366	0.8726646259971648	-1.3962634015954636	0.04924848190833924	-0.049248481908339276	6.000000000000156	6.0000000000001945
0.054165390579134366	0.8726646259971648	-1.2217304763960306	0.04924848190833427	-0.049248481908333364	5.9999999999936335	5.999999999992562
0.054165390579134366	0.8726646259971648	-1.0471975511965979	0.049248481908317855	-0.04924848190831588	5.999999999972208	5.999999999969878
0.054165390579134366	0.8726646259971648	-0.8726646259971648	0.049248481908339116	-0.04924848190833912	5.999999999999999	5.999999999999999
0.054165390579134366	0.8726646259971648	-0.6981317007977318	0.049248481908339144	-0.049248481908339144	6.000000000000023	6.000000000000021
0.054165390579134366	0.8726646259971648	-0.5235987755982989	0.04924848190833912	-0.049248481908339116	5.999999999999994	5.999999999999996
0.054165390579134366	0.8726646259971648	-0.34906585039886595	0.04924848190833912	-0.04924848190833912	5.999999999999999	5.999999999999999
0.054165390579134366	0.8726646259971648	-0.17453292519943298	0.04924848190833316	-0.049248481908335195	5.999999999992368	5.999999999994763
0.054165390579134366	0.8726646259971648	0.0	0.049248481908333856	-0.049248481908335716	5.999999999993258	5.999999999995449
0.054165390579134366	1.0471975511965976	-1.5707963267948966	0.04924848190833913	-0.04924848190833914	6.000000000000015	6.000000000000019
0.054165390579134366	1.0471975511965976	-1.3962634015954636	0.049248481908339116	-0.04924848190833912	5.999999999999999	5.999999999999999
0.054165390579134366	1.0471975511965976	-1.2217304763960306	0.04924848190833911	-0.049248481908339116	5.999999999999985	5.999999999999984
0.054165390579134366	1.0471975511965976	-1.0471975511965979	0.04924848190843657	-0.04924848190843657	6.000000000126782	6.000000000126782
0.054165390579134366	1.0471975511965976	-0.8726646259971648	0.04924848190833898	-0.04924848190833899	5.999999999999813	5.999999999999828
0.054165390579134366	1.0471975511965976	-0.6981317007977318	0.049248481908352015	-0.04924848190834982	6.000000000016635	6.000000000014057
0.054165390579134366	1.0471975511965976	-0.5235987755982989	0.049248481908333745	-0.0492484819083351	5.999999999993087	5.999999999994684
0.054165390579134366	1.0471975511965976	-0.34906585039886595	0.04924848190834187	-0.04924848190834097	6.000000000003518	6.000000000002452
0.054165390579134366	1.0471975511965976	-0.17453292519943298	0.04924848190833941	-0.049248481908339296	6.000000000000361	6.000000000000234
0.054165390579134366	1.0471975511965976	0.0	0.04924848190833905	-0.04924848190833908	5.999999999999897	5.999999999999935
0.054165390579134366	1.2217304763960306	-1.5707963267948966	0.04924848190833932	-0.04924848190833936	6.00000000000026	6.0000000000003
0.054165390579134366	1.2217304763960306	-1.3962634015954636	0.0492484819084879	-0.04924848190850008	6.000000000194303	6.000000000208664
0.054165390579134366	1.2217304763960306	-1.2217304763960306	0.04924848190833928	-0.04924848190833928	6.000000000000198	6.000000000000198
0.054165390579134366	1.2217304763960306	-1.0471975511965979	0.04924848190810103	-0.04924848190811996	5.999999999691412	5.999999999713738
0.054165390579134366	1.2217304763960306	-0.8726646259971648	0.049248481908333364	-0.04924848190833427	5.999999999992562	5.9999999999936335
0.054165390579134366	1.2217304763960306	-0.6981317007977318	0.04924848190833899	-0.04924848190833902	5.999999999999827	5.999999999999863
0.054165390579134366	1.2217304763960306	-0.5235987755982989	0.04924848190833902	-0.04924848190833905	5.999999999999861	5.9999999999999
0.054165390579134366	1.2217304763960306	-0.34906585039886595	0.04924848190833904	-0.04924848190833907	5.999999999999885	5.999999999999925
0.054165390579134366	1.2217304763960306	-0.17453292519943298	0.04924848190833913	-0.04924848190833912	6.0000000000000036	6.000000000000003
0.054165390579134366	1.2217304763960306	0.0	0.049248481908141684	-0.049248481908225644	5.999999999747861	5.999999999846893
0.054165390579134366	1.3962634015954636	-1.5707963267948966	0.04924848190833573	-0.049248481908335466	5.9999999999955715	5.9999999999952545
0.054165390579134366	1.3962634015954636	-1.3962634015954636	0.04924848190833914	-0.049248481908339144	6.000000000000024	6.000000000000024
0.054165390579134366	1.3962634015954636	-1.2217304763960306	0.04924848190850008	-0.0492484819084879	6.000000000208664	6.000000000194303
0.054165390579134366	1.3962634015954636	-1.0471975511965979	0.04924848190834146	-0.04924848190834111	6.0000000000030145	6.000000000002604
0.054165390579134366	1.3962634015954636	-0.8726646259971648	0.049248481908339276	-0.04924848190833924	6.000000000000195	6.000000000000156
0.054165390579134366	1.3962634015954636	-0.6981317007977318	0.0492484819083356	-0.049248481908336604	5.99999999999547	5.999999999996662
0.054165390579134366	1.3962634015954636	-0.5235987755982989	0.04924848190833931	-0.04924848190833925	6.0000000000002425	6.000000000000164
0.054165390579134366	1.3962634015954636	-0.34906585039886595	0.04924848190832778	-0.04924848190833239	5.999999999985515	5.999999999990958
0.054165390579134366	1.3962634015954636	-0.17453292519943298	0.04924848190833912	-0.049248481908339116	5.999999999999999	6.0
0.054165390579134366	1.3962634015954636	0.0	0.049248481908339144	-0.04924848190833913	6.000000000000028	6.000000000000016
0.054165390579134366	1.5707963267948966	-1.5707963267948966	0.04924848190833901	-0.04924848190833901	5.9999999999998614	5.9999999999998614
0.054165390579134366	1.5707963267948966	-1.3962634015954636	0.049248481908335466	-0.04924848190833573	5.9999999999952545	5.9999999999955715
0.054165390579134366	1.5707963267948966	-1.2217304763960306	0.04924848190833936	-0.04924848190833932	6.0000000000003	6.00000000000026
0.054165390579134366	1.5707963267948966	-1.0471975511965979	0.04924848190834477	-0.049248481908343585	6.0000000000072715	6.000000000005872
0.054165390579134366	1.5707963267948966	-0.8726646259971648	0.0492484819083335	-0.049248481908335036	5.999999999992778	5.999999999994587
0.054165390579134366	1.5707963267948966	-0.6981317007977318	0.049248481908339	-0.04924848190833904	5.999999999999836	5.999999999999885
0.054165390579134366	1.5707963267948966	-0.5235987755982989	0.04924848190835509	-0.04924848190834894	6.000000000020395	6.00000000001315
0.054165390579134366	1.5707963267948966	-0.34906585039886595	0.04924848190833392	-0.0492484819083362	5.999999999993366	5.999999999996053
0.054165390579134366	1.5707963267948966	-0.17453292519943298	0.04924848190833906	-0.04924848190833909	5.999999999999916	5.999999999999953
0.054165390579134366	1.5707963267948966	0.0	0.049248481908339116	-0.04924848190833912	5.999999999999994	5.999999999999997
0.10833078115826873	0.0	-1.5707963267948966	0.09854026416872355	-0.09854026416872638	6.000000000009184	6.000000000010863
0.10833078115826873	0.0	-1.3962634015954636	0.0985402641687009	-0.09854026416869865	5.999999999994258	5.999999999992929
0.10833078115826873	0.0	-1.2217304763960306	0.09854026416871838	-0.09854026416872186	6.0000000000058336	6.000000000007898
0.10833078115826873	0.0	-1.0471975511965979	0.09854026416870293	-0.09854026416869915	5.99999999999553	5.999999999993304
0.10833078115826873	0.0	-0.8726646259971648	0.09854026413001284	-0.0985402641119051	5.999999974206774	5.9999999634802705
0.10833078115826873	0.0	-0.6981317007977318	0.09854026416870967	-0.0985402641687097	6.000000000000048	6.000000000000063
0.10833078115826873	0.0	-0.5235987755982989	0.0985402641687096	-0.09854026416870962	6.000000000000001	6.000000000000001
0.10833078115826873	0.0	-0.34906585039886595	0.09854026416870006	-0.09854026416869932	5.999999999993757	5.999999999993314
0.10833078115826873	0.0	-0.17453292519943298	0.09854026416870965	-0.09854026416870965	6.000000000000029	6.000000000000029
0.10833078115826873	0.0	0.0	0.0985402641687096	-0.09854026416870962	5.999999999999999	5.999999999999999
0.10833078115826873	0.17453292519943295	-1.5707963267948966	0.09854026416870959	-0.09854026416870958	5.999999999999993	5.999999999999988
0.10833078115826873	0.17453292519943295	-1.3962634015954636	0.09854026416871216	-0.09854026416871403	6.000000000001736	6.000000000002837
0.10833078115826873	0.17453292519943295	-1.2217304763960306	0.09854026416870944	-0.09854026416870934	5.999999999999895	5.999999999999837
0.10833078115826873	0.17453292519943295	-1.0471975511965979	0.0985402641687096	-0.0985402641687096	6.000000000000003	6.0000000000000036
0.10833078115826873	0.17453292519943295	-0.8726646259971648	0.09854026416860266	-0.09854026416855537	5.999999999928801	5.999999999900775
0.10833078115826873	0.17453292519943295	-0.6981317007977318	0.09854026416888004	-0.09854026416893698	6.000000000112923	6.000000000146656
0.10833078115826873	0.17453292519943295	-0.5235987755982989	0.09854026416870965	-0.09854026416870967	6.000000000000036	6.0000000000000435
0.10833078115826873	0.17453292519943295	-0.34906585039886595	0.09854026418959339	-0.09854026419092259	6.000000013666264	6.000000014453819
0.10833078115826873	0.17453292519943295	-0.17453292519943298	0.0985402641687096	-0.0985402641687096	6.0000000000000036	6.0000000000000036
0.10833078115826873	0.17453292519943295	0.0	0.09854026416870958	-0.09854026416870958	5.999999999999983	5.999999999999983
0.10833078115826873	0.3490658503988659	-1.5707963267948966	0.09854026416871052	-0.0985402641687112	6.000000000000621	6.000000000001021
0.10833078115826873	0.3490658503988659	-1.3962634015954636	0.09854026416875147	-0.09854026416877858	6.000000000028137	6.0000000000441895
