alpha	beta	Jinit	J12	Jmax	theta0
0.5	0.2	2	54	5.4	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	-1.1374732021618217	-1.354134764478359	1.2356581544584081e-24	1.23738296452306e-24	5.4	5.4
0.0	-1.1374732021618217	-1.2458039833200902	-1.5227093470841447e-35	-1.523014007210655e-35	5.3999999999999995	5.4
0.0	-1.1374732021618217	-1.1374732021618217	-1.1794776336465147e-24	-1.1794776289062017e-24	5.400000000000003	5.400000000000003
0.0	-1.1374732021618217	-1.029142421003553	1.8739176272534617e-26	1.8739176272534617e-26	5.400000000000009	5.400000000000009
0.0	-1.1374732021618217	-0.9208116398452841	2.7279399074810165e-27	2.7279417333673588e-27	5.399999999998803	5.399999999998803
0.0	-1.1374732021618217	-0.8124808586870155	3.9214007306206236e-26	3.921401186764406e-26	5.400000000000129	5.400000000000129
0.0	-1.1374732021618217	-0.7041500775287467	3.798199737274381e-27	3.681438650531127e-27	5.400000000000002	5.400000000000003
0.0	-1.1374732021618217	-0.5958192963704779	1.2716049814945193e-32	1.271600581626866e-32	5.4	5.4
0.0	-1.1374732021618217	-0.48748851521220926	-1.2615802018038172e-24	-1.2616065388638913e-24	5.400000000001347	5.400000000001347
0.0	-1.1374732021618217	-0.3791577340539405	-3.659721392808144e-30	-3.659776104347516e-30	5.400000000000002	5.400000000000002
0.0	-1.1374732021618217	-0.2708269528956717	5.820790396702444e-27	5.8149552300843174e-27	5.400000000000254	5.4000000000002535
0.0	-1.1374732021618217	-0.16249617173740294	-2.4280478583690944e-29	-2.4280508389447056e-29	5.3999999999999995	5.3999999999999995
0.0	-1.1374732021618217	-0.05416539057913439	1.9366445661289848e-24	1.9371749325860364e-24	5.399999999576435	5.399999999578429
