alpha	beta	Jinit	J12	Jmax	theta0
0.5	0.1	0.5	2	5.4	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	-1.2458039833200902	0.595819296370478	-1.5205775267923007e-38	1.5117896596694733e-38	5.4	5.4
0.0	-1.2458039833200902	0.7041500775287468	-1.6582886643629688e-35	1.700994990758698e-35	5.4	5.4
0.0	-1.2458039833200902	0.8124808586870156	2.744626464201432e-37	-2.7241620967522783e-37	5.4	5.4
0.0	-1.2458039833200902	0.9208116398452844	8.634715596675395e-31	-7.5896587193510105e-31	5.4	5.4
0.0	-1.2458039833200902	1.0291424210035531	1.3996365946966608e-37	-1.3987650457351446e-37	5.4	5.4
0.0	-1.2458039833200902	1.137473202161822	4.660948403007198e-35	-4.655013268047607e-35	5.4	5.4
0.0	-1.2458039833200902	1.2458039833200907	5.260469794270424e-37	-5.25907912154961e-37	5.4	5.4
0.0	-1.2458039833200902	1.354134764478359	2.1199018747869892e-37	-2.118896290847045e-37	5.4	5.4
0.0	-1.2458039833200902	1.4624655456366278	7.119327474340458e-34	-7.145224090544137e-34	5.4	5.4
0.0	-1.2458039833200902	1.5707963267948966	1.2343905227795969e-30	-1.3496980585138524e-30	5.4	5.4
0.0	-1.1374732021618217	-1.5707963267948966	-3.0035137785359957e-29	3.3460930227618105e-31	5.4	5.4
0.0	-1.1374732021618217	-1.4624655456366278	-2.2866725002653925e-34	2.2770971291934807e-34	5.4	5.4
0.0	-1.1374732021618217	-1.354134764478359	-2.9594397480964934e-33	2.9606270568019175e-33	5.4	5.4
0.0	-1.1374732021618217	-1.2458039833200902	-1.1978790038881726e-39	1.197199956799934e-39	5.4	5.4
0.0	-1.1374732021618217	-1.1374732021618217	1.7113680816388394e-35	1.711365941979365e-35	5.4	5.4
0.0	-1.1374732021618217	-1.029142421003553	-7.909973641927722e-38	7.909805147301353e-38	5.4	5.4
0.0	-1.1374732021618217	-0.9208116398452841	-6.871308699517629e-36	6.875196961094642e-36	5.4	5.4
0.0	-1.1374732021618217	-0.8124808586870155	-3.739072695579934e-39	3.739290116785491e-39	5.4	5.4
